ProductID,Category,Sub-Category,Product Name,Unit Price,First Sold
1,Office Supplies,Art,Post-its,3.33,2021-01-01
2,Office Supplies,Storage,Stacking Storage Drawers,43.26,2021-01-01
3,Office Supplies,Paper,Xerox 1979,6.45,2021-01-01
4,Office Supplies,Paper,Xerox 208,7.14,2021-01-01
5,Furniture,Chairs,Armless Task Chair,37.75,2021-01-04
6,Technology,Phones,Bluetooth Headset,86.99,2021-01-04
7,Furniture,Bookcases,Bookcase,60.07,2021-01-04
8,Furniture,Furnishings,Desk Lamp,19.99,2021-01-04
9,Technology,Accessories,Keyboard,19.94,2021-01-04
10,Furniture,Chairs,Leather Highback Executive Chair,96.82,2021-01-04
11,Office Supplies,Storage,Lockers,89.97,2021-01-04
12,Office Supplies,Appliances,Microwave,104.58,2021-01-04
13,Technology,Phones,Motorola L703CM,356.99,2021-01-04
14,Furniture,Chairs,Operator's Chair,20.87,2021-01-04
15,Technology,Phones,Panasonic KX-TG9471B,397.54,2021-01-04
16,Office Supplies,Labels,Permanent Self-Adhesive File Folder Labels,7.8,2021-01-04
17,Technology,Machines,Printer,129.99,2021-01-04
18,Office Supplies,Appliances,Refrigerator,897.65,2021-01-04
19,Office Supplies,Fasteners,Rubber Bands,4.87,2021-01-04
20,Technology,Machines,Shredder,65.49,2021-01-04
21,Furniture,Furnishings,Stackable Tray,2.6,2021-01-04
22,Furniture,Chairs,Task/Swivel Chairs,43.29,2021-01-04
23,Technology,Machines,Videoconferencing Unit,168.76,2021-01-04
24,Office Supplies,Paper,Xerox 1925,2.8,2021-01-04
25,Office Supplies,Paper,Xerox 1933,3.97,2021-01-04
26,Office Supplies,Paper,Xerox 194,5.17,2021-01-04
27,Office Supplies,Paper,Xerox 1951,5.67,2021-01-04
28,Office Supplies,Paper,Xerox 1974,5.99,2021-01-04
29,Office Supplies,Paper,Xerox 2000,6.89,2021-01-04
30,Office Supplies,Labels,Colour-Coded Labels,9.99,2021-01-05
31,Office Supplies,Paper,Xerox 1897,2.55,2021-01-05
32,Office Supplies,Envelopes,Coloured Envelopes,5.5,2021-01-06
33,Furniture,Tables,Laminate Occasional Tables,464.29,2021-01-06
34,Technology,Accessories,PC Headset,45.89,2021-01-06
35,Office Supplies,Paper,Parchment Paper,2.65,2021-01-06
36,Furniture,Tables,Solid Wood Round Tables,264.46,2021-01-06
37,Technology,Phones,Speakerphone,79.46,2021-01-06
38,Technology,Accessories,USB Wired Mouse,5.99,2021-01-06
39,Office Supplies,Paper,Xerox 1936,4.87,2021-01-06
40,Technology,Phones,Motorola L804,459.67,2021-01-13
41,Technology,Phones,Panasonic KX TS3282W Corded phone,297.5,2021-01-13
42,Furniture,Tables,Round Conference Table,562.9,2021-01-13
43,Office Supplies,Fasteners,Push Pins,2.69,2021-01-14
44,Furniture,Furnishings,Round Wall Clock,8.8,2021-01-14
45,Technology,Phones,Samsung Galaxy Note 2,809.56,2021-01-14
46,Office Supplies,Paper,Xerox 200,6.52,2021-01-14
47,Office Supplies,Paper,Xerox 219,7.5,2021-01-14
48,Office Supplies,Appliances,Vaccuum,605.39,2021-01-15
49,Technology,Phones,Panasonic Kx-TS550,657.55,2021-01-20
50,Office Supplies,Paper,Xerox 232,7.99,2021-01-20
51,Furniture,Tables,Desk,125.33,2021-01-21
52,Technology,Phones,Fast-charging Portable Charger,15.64,2021-01-21
53,Office Supplies,Paper,Xerox 1901,2.65,2021-01-21
54,Office Supplies,Paper,Xerox 221,7.8,2021-01-22
55,Office Supplies,Art,Highlighters,2.69,2021-01-26
56,Office Supplies,Art,Pens,5.69,2021-01-27
57,Furniture,Furnishings,Desk Lamp Bulbs,10.0,2021-01-28
58,Technology,Phones,Panasonic KX T7731-B Digital phone,451.27,2021-01-29
59,Furniture,Chairs,Folding Chairs,15.69,2021-01-30
60,Office Supplies,Envelopes,White Envelopes,4.5,2021-01-30
